M,1005261,S,3,1025
M,1005260,B,4,800
M,1005239,S,1,1000
M,1005262,B,7,900
M,1005183,B,9,900
M,1005253,S,9,950
M,1005249,S,6,1025
M,1005239,S,8,1000
X,1005260,B,4,800
M,1005208,B,9,875
A,1005265,S,4,925
M,1005255,B,7,850
M,1005256,B,2,825
M,1005255,B,1,850
A,1005266,S,10,1025
M,1005262,B,10,900
M,1005258,B,2,800
M,1005239,S,9,1000
X,1005259,S,5,925
M,1005266,S,9,1025
M,1005258,B,5,800
A,1005267,S,1,925
M,1005256,B,3,825
M,1005253,S,10,950
M,1005253,S,2,950
M,1005262,B,7,900
M,1005254,S,4,975
M,1005267,S,8,925
M,1005208,B,3,875
M,1005261,S,4,1025
M,1005256,B,1,825
M,1005254,S,1,975
M,1005256,B,9,825
M,1005254,S,7,975
M,1005261,S,1,1025
M,1005258,B,6,800
M,1005253,S,5,950
M,1005208,B,1,875
A,1005268,S,2,925
M,1005255,B,8,850
M,1005255,B,5,850
M,1005256,B,5,825
M,1005262,B,3,900
M,1005255,B,1,850
M,1005268,S,8,925
M,1005256,B,6,825
X,1005263,S,4,1025
M,1005267,S,3,925
A,1005269,B,3,875
M,1005261,S,7,1025
M,1005255,B,6,850
M,1005265,S,2,925
M,1005253,S,7,950
M,1005256,B,3,825
M,1005258,B,1,800
M,1005253,S,6,950
M,1005266,S,2,1025
M,1005239,S,1,1000
M,1005264,S,7,925
M,1005256,B,7,825
A,1005270,B,8,850
M,1005255,B,4,850
M,1005264,S,6,925
M,1005254,S,10,975
M,1005254,S,9,975
A,1005271,B,10,825
M,1005253,S,3,950
M,1005256,B,8,825
M,1005264,S,2,925
M,1005266,S,4,1025
M,1005239,S,4,1000
M,1005254,S,10,975
M,1005258,B,10,800
M,1005254,S,2,975
M,1005271,B,6,825
M,1005253,S,2,950
M,1005253,S,1,950
M,1005255,B,9,850
A,1005272,B,6,900
M,1005266,S,3,1025
A,1005273,B,3,825
M,1005268,S,7,925
A,1005274,S,7,1025
M,1005270,B,1,850
M,1005261,S,6,1025
M,1005183,B,7,900
X,1005271,B,6,825
M,1005253,S,6,950
M,1005258,B,9,800
M,1005256,B,3,825
M,1005258,B,2,800
M,1005255,B,3,850
X,1005208,B,1,875
A,1005275,B,6,800
M,1005258,B,1,800
M,1005239,S,5,1000
A,1005276,S,5,950
M,1005254,S,9,975
M,1005272,B,8,900
M,1005239,S,7,1000
M,1005253,S,5,950
A,1005277,B,5,825
M,1005275,B,2,800
M,1005269,B,4,875
M,1005267,S,7,925
A,1005278,B,8,825
M,1005276,S,2,950
M,1005254,S,5,975
M,1005272,B,5,900
M,1005270,B,7,850
A,1005279,S,7,950
X,1005272,B,5,900
M,1005254,S,10,975
M,1005183,B,6,900
M,1005183,B,4,900
M,1005278,B,5,825
M,1005269,B,6,875
M,1005254,S,5,975
M,1005239,S,5,1000
M,1005277,B,7,825
M,1005183,B,3,900
X,1005266,S,3,1025
M,1005239,S,3,1000
X,1005183,B,3,900
M,1005258,B,3,800
A,1005280,B,1,825
M,1005270,B,2,850
M,1005254,S,6,975
X,1005261,S,6,1025
M,1005276,S,5,950
M,1005276,S,1,950
M,1005262,B,6,900
M,1005276,S,2,950
M,1005254,S,4,975
M,1005277,B,4,825
M,1005239,S,9,1000
A,1005281,B,1,875
M,1005254,S,3,975
M,1005258,B,10,800
M,1005276,S,6,950
M,1005281,B,7,875
M,1005254,S,9,975
M,1005269,B,1,875
M,1005255,B,9,850
X,1005277,B,4,825
M,1005254,S,10,975
M,1005275,B,1,800
M,1005281,B,9,875
M,1005268,S,3,925
M,1005262,B,10,900
M,1005281,B,6,875
A,1005282,B,7,875
M,1005255,B,1,850
M,1005270,B,9,850
A,1005283,S,7,950
M,1005255,B,6,850
A,1005284,B,10,850
M,1005270,B,2,850
A,1005285,S,10,1025
M,1005279,S,5,950
M,1005280,B,7,825
M,1005284,B,2,850
M,1005262,B,9,900
M,1005273,B,9,825
M,1005258,B,1,800
A,1005286,B,7,850
A,1005287,S,6,950
M,1005254,S,1,975
M,1005254,S,2,975
X,1005269,B,1,875
M,1005265,S,9,925
X,1005258,B,1,800
M,1005239,S,10,1000
M,1005256,B,7,825
M,1005255,B,7,850
M,1005284,B,4,850
A,1005288,B,2,900
M,1005281,B,9,875
M,1005284,B,3,850
M,1005254,S,6,975
M,1005285,S,3,1025
M,1005239,S,3,1000
M,1005249,S,5,1025
M,1005239,S,8,1000
M,1005262,B,7,900
M,1005275,B,7,800
A,1005289,S,1,925
M,1005275,B,1,800
M,1005288,B,6,900
M,1005275,B,7,800
M,1005262,B,2,900
X,1005288,B,6,900
M,1005264,S,7,925
M,1005275,B,3,800
A,1005290,B,53,950
T,S,7,925
T,S,9,925
T,S,7,925
T,S,3,925
T,S,1,925
T,S,5,950
T,S,6,950
T,S,5,950
T,S,7,950
T,S,3,950
X,1005290,B,53,950
X,1005264,S,7,925
X,1005265,S,9,925
X,1005267,S,7,925
X,1005268,S,3,925
X,1005289,S,1,925
X,1005253,S,5,950
X,1005276,S,6,950
X,1005279,S,5,950
X,1005283,S,7,950
M,1005287,S,3,950
A,1005291,B,9,925
A,1005292,S,9,1050
X,1005275,B,3,800
M,1005284,B,6,850
M,1005278,B,4,825
M,1005239,S,4,1000
M,1005285,S,5,1025
M,1005286,B,3,850
M,1005291,B,10,925
X,1005285,S,5,1025
M,1005262,B,10,900
A,1005293,B,5,900
M,1005255,B,6,850
M,1005239,S,6,1000
M,1005293,B,8,900
M,1005292,S,3,1050
M,1005287,S,6,950
M,1005254,S,1,975
M,1005282,B,9,875
M,1005274,S,10,1025
A,1005294,B,10,925
M,1005294,B,3,925
M,1005294,B,5,925
A,1005295,S,8,1000
M,1005282,B,10,875
M,1005270,B,10,850
M,1005254,S,5,975
M,1005270,B,9,850
M,1005274,S,7,1025
M,1005292,S,9,1050
M,1005286,B,6,850
M,1005274,S,6,1025
M,1005254,S,3,975
M,1005284,B,3,850
M,1005249,S,6,1025
M,1005249,S,10,1025
M,1005256,B,8,825
M,1005255,B,10,850
M,1005254,S,6,975
M,1005278,B,9,825
M,1005291,B,7,925
M,1005239,S,1,1000
M,1005239,S,5,1000
M,1005282,B,9,875
M,1005295,S,7,1000
M,1005278,B,5,825
M,1005255,B,5,850
M,1005274,S,4,1025
M,1005292,S,5,1050
M,1005282,B,4,875
M,1005270,B,5,850
M,1005291,B,8,925
M,1005278,B,1,825
A,1005296,S,1,1050
M,1005287,S,2,950
M,1005295,S,5,1000
M,1005262,B,8,900
M,1005249,S,3,1025
M,1005287,S,4,950
M,1005292,S,3,1050
M,1005284,B,5,850
M,1005292,S,8,1050
M,1005249,S,10,1025
M,1005292,S,7,1050
M,1005262,B,3,900
M,1005294,B,3,925
M,1005281,B,6,875
M,1005287,S,10,950
M,1005270,B,3,850
M,1005295,S,10,1000
M,1005291,B,10,925
M,1005281,B,3,875
A,1005297,B,6,850
M,1005262,B,10,900
A,1005298,S,10,1000
M,1005286,B,8,850
X,1005256,B,8,825
M,1005274,S,1,1025
M,1005284,B,7,850
M,1005274,S,6,1025
M,1005284,B,10,850
X,1005292,S,7,1050
M,1005296,S,2,1050
M,1005293,B,7,900
M,1005291,B,9,925
M,1005296,S,10,1050
M,1005254,S,9,975
M,1005296,S,3,1050
A,1005299,B,2,850
M,1005294,B,6,925
M,1005287,S,2,950
M,1005254,S,1,975
A,1005300,S,28,900
T,B,9,925
T,B,6,925
T,B,10,900
T,B,3,900
X,1005300,S,28,900
X,1005291,B,9,925
X,1005294,B,6,925
X,1005262,B,10,900
M,1005293,B,4,900
A,1005301,S,10,925
A,1005302,B,1,800
X,1005296,S,3,1050
M,1005254,S,8,975
M,1005273,B,7,825
M,1005298,S,9,1000
M,1005295,S,5,1000
M,1005254,S,7,975
M,1005281,B,4,875
M,1005281,B,7,875
M,1005274,S,3,1025
M,1005301,S,4,925
M,1005301,S,10,925
M,1005293,B,7,900
M,1005274,S,10,1025
A,1005303,S,6,950
M,1005280,B,8,825
A,1005304,B,8,900
M,1005302,B,10,800
M,1005298,S,2,1000
M,1005239,S,4,1000
M,1005270,B,10,850
M,1005254,S,3,975
M,1005287,S,10,950
A,1005305,S,9,975
M,1005302,B,1,800
M,1005274,S,1,1025
M,1005293,B,5,900
M,1005301,S,6,925
M,1005254,S,5,975
M,1005282,B,3,875
M,1005249,S,8,1025
A,1005306,B,4,800
M,1005282,B,1,875
M,1005304,B,10,900
A,1005307,B,9,875
M,1005287,S,8,950
M,1005305,S,4,975
M,1005304,B,2,900
M,1005305,S,1,975
A,1005308,S,8,925
M,1005304,B,9,900
A,1005309,B,8,875
X,1005298,S,2,1000
M,1005274,S,4,1025
M,1005304,B,5,900
M,1005273,B,2,825
M,1005239,S,10,1000
M,1005273,B,8,825
M,1005299,B,8,850
M,1005293,B,4,900
M,1005295,S,2,1000
M,1005287,S,1,950
M,1005284,B,3,850
M,1005303,S,2,950
M,1005287,S,3,950
M,1005255,B,4,850
M,1005304,B,8,900
M,1005274,S,9,1025
M,1005297,B,5,850
A,1005310,S,12,900
T,B,4,900
T,B,8,900
X,1005310,S,12,900
X,1005293,B,4,900
X,1005304,B,8,900
A,1005311,S,6,900
A,1005312,B,6,775
X,1005274,S,9,1025
X,1005249,S,8,1025
M,1005282,B,6,875
X,1005280,B,8,825
X,1005255,B,4,850
M,1005287,S,5,950
M,1005278,B,9,825
M,1005305,S,6,975
M,1005308,S,9,925
X,1005308,S,9,925
M,1005239,S,2,1000
M,1005301,S,10,925
M,1005305,S,4,975
M,1005312,B,8,775
M,1005306,B,2,800
M,1005312,B,3,775
X,1005270,B,10,850
M,1005286,B,9,850
M,1005312,B,5,775
M,1005301,S,7,925
M,1005281,B,3,875
M,1005273,B,3,825
M,1005301,S,3,925
M,1005239,S,1,1000
M,1005287,S,9,950
M,1005278,B,3,825
M,1005239,S,3,1000
A,1005313,B,6,900
T,S,6,900
X,1005313,B,6,900
X,1005311,S,6,900
A,1005314,B,6,900
A,1005315,S,10,1025
X,1005312,B,5,775
M,1005297,B,1,850
M,1005314,B,9,900
M,1005301,S,2,925
M,1005314,B,10,900
M,1005314,B,5,900
M,1005254,S,10,975
X,1005278,B,3,825
M,1005314,B,3,900
M,1005287,S,8,950
M,1005273,B,9,825
M,1005254,S,5,975
M,1005282,B,5,875
M,1005287,S,6,950
M,1005306,B,5,800
M,1005239,S,6,1000
M,1005303,S,8,950
M,1005306,B,2,800
M,1005282,B,10,875
M,1005284,B,5,850
M,1005301,S,7,925
M,1005314,B,10,900
M,1005303,S,6,950
M,1005305,S,1,975
A,1005316,B,9,875
M,1005315,S,3,1025
M,1005301,S,10,925
M,1005301,S,1,925
M,1005302,B,6,800
X,1005295,S,2,1000
M,1005239,S,3,1000
M,1005314,B,4,900
M,1005239,S,8,1000
M,1005302,B,1,800
A,1005317,S,2,925
M,1005254,S,4,975
M,1005302,B,9,800
M,1005306,B,10,800
M,1005281,B,1,875
M,1005286,B,1,850
A,1005318,S,1,1025
A,1005319,S,41,875
T,B,4,900
T,B,1,875
T,B,10,875
T,B,9,875
T,B,8,875
T,B,9,875
X,1005319,S,41,875
X,1005314,B,4,900
X,1005281,B,1,875
X,1005282,B,10,875
X,1005307,B,9,875
X,1005309,B,8,875
X,1005316,B,9,875
A,1005320,S,3,875
A,1005321,S,6,900
A,1005322,B,8,775
A,1005323,B,9,750
X,1005315,S,3,1025
X,1005318,S,1,1025
X,1005239,S,8,1000
M,1005306,B,4,800
M,1005306,B,9,800
M,1005302,B,6,800
M,1005297,B,4,850
M,1005320,S,4,875
A,1005324,B,2,750
M,1005301,S,9,925
M,1005322,B,7,775
M,1005322,B,9,775
M,1005323,B,3,750
M,1005302,B,4,800
M,1005302,B,2,800
A,1005325,S,9,950
M,1005321,S,8,900
M,1005322,B,5,775
X,1005306,B,9,800
M,1005273,B,10,825
M,1005321,S,6,900
M,1005322,B,2,775
X,1005325,S,9,950
M,1005273,B,7,825
M,1005317,S,6,925
X,1005297,B,4,850
M,1005321,S,4,900
M,1005273,B,2,825
M,1005324,B,9,750
M,1005317,S,7,925
M,1005320,S,6,875
M,1005324,B,1,750
M,1005324,B,3,750
M,1005302,B,9,800
M,1005321,S,7,900
M,1005321,S,1,900
X,1005317,S,7,925
M,1005273,B,4,825
M,1005322,B,4,775
M,1005254,S,10,975
M,1005273,B,5,825
M,1005322,B,3,775
A,1005326,S,19,825
T,B,5,850
T,B,1,850
T,B,8,850
T,B,5,825
X,1005326,S,19,825
X,1005284,B,5,850
X,1005286,B,1,850
X,1005299,B,8,850
X,1005273,B,5,825
A,1005327,S,6,825
A,1005328,S,6,850
A,1005329,B,5,725
A,1005330,B,1,700
X,1005305,S,1,975
X,1005254,S,10,975
X,1005287,S,6,950
X,1005303,S,6,950
M,1005302,B,6,800
M,1005321,S,6,900
M,1005329,B,1,725
M,1005321,S,5,900
M,1005327,S,4,825
M,1005321,S,8,900
A,1005331,S,9,825
M,1005321,S,3,900
A,1005332,S,4,850
A,1005332,S,4,850
A,1005333,B,8,750
M,1005320,S,7,875
A,1005334,S,3,925
M,1005329,B,9,725
M,1005321,S,7,900
M,1005302,B,7,800
M,1005322,B,2,775
M,1005330,B,5,700
M,1005332,S,9,850
M,1005323,B,1,750
M,1005321,S,9,900
M,1005332,S,1,850
M,1005330,B,2,700
M,1005333,B,9,750
M,1005302,B,2,800
M,1005330,B,6,700
M,1005331,S,6,825
M,1005330,B,10,700
A,1005335,S,6,925
M,1005330,B,4,700
M,1005331,S,7,825
A,1005336,S,5,875
M,1005329,B,10,725
M,1005329,B,9,725
M,1005302,B,1,800
M,1005302,B,3,800
M,1005329,B,2,725
M,1005302,B,10,800
M,1005322,B,9,775
A,1005337,S,9,850
M,1005322,B,8,775
M,1005322,B,7,775
A,1005338,S,4,825
M,1005337,S,5,850
M,1005329,B,5,725
M,1005329,B,1,725
M,1005323,B,2,750
M,1005302,B,8,800
M,1005323,B,9,750
M,1005321,S,5,900
A,1005339,B,4,750
M,1005330,B,7,700
M,1005335,S,7,925
M,1005327,S,3,825
A,1005340,S,2,900
M,1005322,B,5,775
M,1005339,B,10,750
M,1005332,S,3,850
A,1005341,S,4,925
M,1005322,B,4,775
M,1005337,S,6,850
M,1005337,S,4,850
M,1005340,S,4,900
M,1005330,B,10,700
M,1005301,S,8,925
M,1005327,S,7,825
M,1005333,B,3,750
M,1005330,B,6,700
M,1005321,S,10,900
A,1005342,S,8,800
T,B,8,800
X,1005342,S,8,800
X,1005302,B,8,800
A,1005343,S,7,800
A,1005344,B,4,675
X,1005341,S,4,925
X,1005301,S,8,925
X,1005334,S,3,925
X,1005335,S,7,925
X,1005338,S,4,825
M,1005330,B,10,700
M,1005329,B,3,725
M,1005330,B,8,700
M,1005332,S,8,850
M,1005320,S,8,875
M,1005339,B,6,750
X,1005324,B,3,750
X,1005331,S,7,825
M,1005327,S,3,825
M,1005337,S,10,850
M,1005336,S,9,875
M,1005344,B,9,675
M,1005327,S,8,825
M,1005344,B,3,675
X,1005321,S,10,900
A,1005345,B,2,750
M,1005344,B,7,675
M,1005327,S,2,825
M,1005336,S,2,875
A,1005346,B,9,750
M,1005339,B,8,750
A,1005347,S,35,750
T,B,4,775
T,B,9,750
T,B,3,750
T,B,8,750
T,B,2,750
T,B,9,750
X,1005347,S,35,750
X,1005322,B,4,775
X,1005323,B,9,750
X,1005333,B,3,750
X,1005339,B,8,750
X,1005345,B,2,750
X,1005346,B,9,750
A,1005348,S,8,750
A,1005349,S,2,775
A,1005350,B,10,650
A,1005351,B,2,625
X,1005340,S,4,900
X,1005320,S,8,875
X,1005336,S,2,875
M,1005330,B,9,700
M,1005327,S,9,825
M,1005344,B,3,675
M,1005349,S,3,775
M,1005330,B,4,700
M,1005344,B,9,675
M,1005349,S,8,775
M,1005351,B,10,625
A,1005352,B,5,675
M,1005329,B,6,725
M,1005329,B,10,725
M,1005337,S,4,850
A,1005353,S,7,750
A,1005354,S,2,750
M,1005352,B,10,675
M,1005352,B,3,675
M,1005343,S,4,800
M,1005349,S,1,775
M,1005327,S,8,825
M,1005351,B,9,625
M,1005330,B,1,700
M,1005327,S,3,825
M,1005332,S,9,850
M,1005353,S,2,750
A,1005355,B,2,675
M,1005354,S,6,750
A,1005356,S,10,800
M,1005351,B,4,625
M,1005329,B,7,725
M,1005349,S,10,775
M,1005343,S,3,800
A,1005357,S,8,700
T,B,7,725
T,B,1,700
X,1005357,S,8,700
X,1005329,B,7,725
X,1005330,B,1,700
A,1005358,S,7,700
A,1005359,S,10,725
A,1005360,B,1,600
A,1005361,B,1,575
X,1005328,S,6,850
X,1005337,S,4,850
X,1005332,S,9,850
X,1005327,S,3,825
M,1005351,B,1,625
M,1005361,B,3,575
M,1005360,B,3,600
A,1005362,B,4,600
M,1005350,B,4,650
M,1005351,B,4,625
M,1005350,B,6,650
M,1005350,B,2,650
M,1005351,B,10,625
M,1005350,B,4,650
M,1005358,S,9,700
M,1005359,S,2,725
A,1005363,B,6,650
M,1005348,S,6,750
M,1005351,B,1,625
M,1005359,S,1,725
M,1005359,S,8,725
M,1005361,B,4,575
M,1005359,S,9,725
M,1005356,S,1,800
M,1005343,S,7,800
M,1005359,S,3,725
M,1005360,B,1,600
M,1005351,B,2,625
M,1005355,B,10,675
A,1005364,B,2,650
M,1005353,S,10,750
M,1005358,S,5,700
M,1005354,S,9,750
M,1005362,B,6,600
M,1005358,S,1,700
M,1005362,B,1,600
M,1005356,S,9,800
M,1005352,B,8,675
M,1005350,B,1,650
A,1005365,B,1,625
M,1005362,B,2,600
A,1005366,S,5,750
M,1005355,B,7,675
M,1005362,B,3,600
M,1005350,B,2,650
M,1005349,S,2,775
M,1005352,B,6,675
M,1005358,S,3,700
M,1005360,B,3,600
M,1005358,S,7,700
M,1005353,S,1,750
M,1005356,S,6,800
M,1005359,S,2,725
A,1005367,B,6,675
M,1005366,S,4,750
A,1005368,B,5,675
A,1005369,S,4,800
M,1005358,S,2,700
M,1005349,S,10,775
M,1005360,B,1,600
M,1005361,B,5,575
M,1005362,B,4,600
M,1005349,S,7,775
X,1005369,S,4,800
M,1005356,S,3,800
M,1005349,S,10,775
M,1005351,B,3,625
M,1005359,S,6,725
M,1005349,S,5,775
M,1005349,S,1,775
M,1005355,B,8,675
A,1005370,B,9,625
M,1005343,S,10,800
M,1005358,S,6,700
M,1005359,S,1,725
M,1005349,S,10,775
M,1005366,S,1,750
M,1005354,S,8,750
M,1005367,B,9,675
M,1005343,S,5,800
M,1005359,S,5,725
M,1005349,S,5,775
M,1005349,S,10,775
M,1005349,S,1,775
M,1005370,B,7,625
M,1005349,S,7,775
M,1005361,B,3,575
M,1005370,B,4,625
M,1005351,B,7,625
M,1005364,B,7,650
A,1005371,B,3,675
M,1005365,B,9,625
M,1005358,S,10,700
M,1005370,B,7,625
M,1005362,B,1,600
M,1005362,B,6,600
M,1005355,B,7,675
M,1005351,B,3,625
M,1005358,S,9,700
X,1005354,S,8,750
M,1005371,B,5,675
A,1005372,S,3,775
M,1005371,B,4,675
M,1005368,B,10,675
M,1005349,S,1,775
M,1005349,S,10,775
M,1005359,S,2,725
A,1005373,B,5,600
M,1005352,B,8,675
M,1005358,S,7,700
M,1005349,S,6,775
M,1005361,B,9,575
M,1005370,B,8,625
M,1005348,S,5,750
M,1005361,B,2,575
M,1005349,S,7,775
M,1005358,S,4,700
M,1005372,S,10,775
M,1005360,B,2,600
M,1005365,B,6,625
M,1005349,S,3,775
M,1005361,B,8,575
M,1005372,S,2,775
M,1005365,B,9,625
M,1005363,B,7,650
M,1005349,S,9,775
X,1005351,B,3,625
M,1005355,B,2,675
M,1005365,B,2,625
M,1005364,B,4,650
M,1005356,S,9,800
M,1005343,S,3,800
M,1005343,S,4,800
X,1005355,B,2,675
M,1005364,B,1,650
M,1005370,B,6,625
A,1005374,S,10,725
M,1005361,B,10,575
M,1005361,B,2,575
A,1005375,B,8,575
M,1005365,B,9,625
M,1005372,S,4,775
M,1005353,S,2,750
M,1005365,B,8,625
M,1005373,B,7,600
X,1005349,S,9,775
M,1005365,B,2,625
M,1005363,B,6,650
M,1005360,B,3,600
X,1005344,B,9,675
M,1005375,B,9,575
M,1005360,B,6,600
M,1005374,S,4,725
M,1005358,S,10,700
M,1005360,B,1,600
A,1005376,B,7,650
M,1005372,S,1,775
M,1005372,S,7,775
M,1005376,B,10,650
M,1005359,S,4,725
M,1005370,B,10,625
A,1005377,S,2,700
M,1005360,B,5,600
M,1005343,S,9,800
M,1005366,S,9,750
X,1005377,S,2,700
X,1005365,B,2,625
M,1005371,B,7,675
M,1005374,S,3,725
A,1005378,S,9,725
M,1005366,S,2,750
M,1005370,B,2,625
M,1005350,B,8,650
A,1005379,S,4,775
M,1005361,B,7,575
M,1005375,B,8,575
M,1005362,B,4,600
M,1005378,S,1,725
A,1005380,S,9,775
M,1005358,S,5,700
M,1005358,S,3,700
A,1005381,B,4,650
M,1005362,B,7,600
M,1005343,S,5,800
M,1005364,B,10,650
M,1005343,S,10,800
M,1005361,B,8,575
M,1005381,B,8,650
M,1005375,B,1,575
M,1005374,S,9,725
M,1005364,B,6,650
M,1005374,S,8,725
M,1005378,S,3,725
M,1005372,S,10,775
M,1005375,B,9,575
M,1005364,B,2,650
M,1005379,S,7,775
M,1005343,S,4,800
M,1005375,B,8,575
M,1005358,S,1,700
M,1005352,B,9,675
X,1005353,S,2,750
M,1005368,B,6,675
M,1005366,S,8,750
M,1005358,S,9,700
M,1005367,B,5,675
M,1005378,S,7,725
M,1005374,S,3,725
M,1005364,B,3,650
M,1005378,S,2,725
M,1005356,S,2,800
M,1005368,B,2,675
M,1005356,S,9,800
M,1005371,B,2,675
M,1005375,B,9,575
M,1005356,S,10,800
M,1005379,S,10,775
M,1005366,S,10,750
M,1005361,B,3,575
M,1005370,B,4,625
A,1005382,B,7,625
M,1005378,S,10,725
M,1005348,S,8,750
X,1005343,S,4,800
A,1005383,S,6,700
A,1005384,S,2,725
M,1005384,S,5,725
M,1005374,S,6,725
M,1005356,S,8,800
M,1005380,S,3,775
X,1005370,B,4,625
M,1005352,B,3,675
M,1005373,B,6,600
M,1005363,B,9,650
M,1005361,B,6,575
M,1005352,B,7,675
M,1005356,S,5,800
M,1005383,S,9,700
M,1005367,B,10,675
X,1005372,S,10,775
M,1005376,B,8,650
M,1005348,S,5,750
M,1005360,B,7,600
M,1005378,S,2,725
M,1005352,B,2,675
A,1005385,S,5,775
M,1005359,S,7,725
M,1005361,B,2,575
A,1005386,B,6,600
M,1005379,S,5,775
M,1005371,B,1,675
M,1005364,B,6,650
M,1005385,S,8,775
M,1005382,B,1,625
M,1005383,S,7,700
A,1005387,B,5,600
M,1005352,B,3,675
M,1005376,B,2,650
M,1005361,B,3,575
M,1005359,S,4,725
X,1005363,B,9,650
M,1005379,S,2,775
M,1005385,S,4,775
A,1005388,B,10,575
M,1005358,S,7,700
M,1005381,B,10,650
M,1005386,B,2,600
M,1005356,S,4,800
M,1005384,S,9,725
M,1005383,S,3,700
M,1005366,S,2,750
M,1005348,S,1,750
M,1005383,S,7,700
M,1005361,B,1,575
A,1005389,B,6,625
A,1005390,S,6,775
X,1005383,S,7,700
M,1005356,S,3,800
M,1005373,B,3,600
M,1005358,S,2,700
M,1005373,B,8,600
M,1005358,S,3,700
M,1005360,B,10,600
X,1005378,S,2,725
M,1005381,B,2,650
A,1005391,B,7,650
M,1005388,B,3,575
M,1005379,S,1,775
M,1005359,S,7,725
X,1005359,S,7,725
M,1005367,B,8,675
M,1005356,S,10,800
M,1005380,S,9,775
M,1005379,S,5,775
M,1005387,B,2,600
M,1005356,S,7,800
M,1005361,B,4,575
M,1005348,S,7,750
M,1005348,S,5,750
M,1005379,S,1,775
M,1005356,S,2,800
M,1005364,B,9,650
M,1005390,S,3,775
M,1005376,B,3,650
M,1005388,B,8,575
M,1005364,B,5,650
X,1005388,B,8,575
M,1005352,B,2,675
A,1005392,B,4,625
M,1005362,B,1,600
M,1005375,B,8,575
M,1005381,B,6,650
M,1005366,S,6,750
X,1005360,B,10,600
M,1005390,S,4,775
M,1005356,S,3,800
A,1005393,S,6,750
X,1005348,S,5,750
M,1005364,B,9,650
M,1005358,S,7,700
M,1005379,S,9,775
M,1005356,S,7,800
M,1005358,S,1,700
A,1005394,S,10,700
M,1005368,B,6,675
M,1005384,S,3,725
M,1005393,S,4,750
M,1005358,S,3,700
M,1005356,S,10,800
A,1005395,B,8,625
M,1005375,B,3,575
M,1005379,S,1,775
M,1005389,B,7,625
M,1005393,S,3,750
M,1005358,S,6,700
M,1005384,S,10,725
M,1005373,B,9,600
M,1005371,B,6,675
X,1005380,S,9,775
A,1005396,B,9,625
M,1005361,B,6,575
M,1005371,B,9,675
M,1005366,S,5,750
M,1005393,S,10,750
A,1005397,S,7,700
M,1005393,S,6,750
M,1005396,B,7,625
M,1005379,S,8,775
M,1005385,S,2,775
X,1005395,B,8,625
M,1005389,B,3,625
M,1005352,B,10,675
M,1005361,B,9,575
X,1005393,S,6,750
M,1005366,S,4,750
M,1005366,S,7,750
M,1005385,S,8,775
M,1005366,S,9,750
M,1005384,S,5,725
X,1005386,B,2,600
M,1005382,B,9,625
M,1005371,B,1,675
A,1005398,B,5,600
X,1005352,B,10,675
M,1005390,S,7,775
M,1005371,B,6,675
M,1005394,S,4,700
M,1005392,B,8,625
M,1005367,B,10,675
M,1005375,B,1,575
M,1005358,S,5,700
M,1005371,B,5,675
M,1005394,S,5,700
M,1005391,B,3,650
A,1005399,S,4,800
M,1005366,S,8,750
M,1005361,B,8,575
M,1005375,B,2,575
M,1005374,S,3,725
M,1005374,S,8,725
M,1005396,B,8,625
A,1005400,S,1,775
M,1005399,S,1,800
M,1005374,S,10,725
M,1005399,S,9,800
M,1005361,B,4,575
M,1005373,B,5,600
A,1005401,S,9,700
M,1005362,B,4,600
M,1005364,B,10,650
M,1005399,S,7,800
M,1005400,S,6,775
M,1005387,B,8,600
M,1005375,B,7,575
M,1005379,S,2,775
M,1005396,B,5,625
M,1005379,S,3,775
M,1005387,B,5,600
X,1005400,S,6,775
M,1005401,S,7,700
M,1005379,S,8,775
M,1005366,S,7,750
M,1005390,S,8,775
A,1005402,S,4,775
A,1005403,B,3,600
A,1005404,S,1,800
M,1005366,S,10,750
M,1005361,B,6,575
M,1005368,B,3,675
M,1005379,S,9,775
M,1005350,B,3,650
M,1005361,B,1,575
M,1005381,B,2,650
M,1005394,S,3,700
M,1005394,S,5,700
X,1005373,B,5,600
M,1005403,B,9,600
X,1005350,B,3,650
X,1005391,B,3,650
M,1005389,B,1,625
M,1005381,B,3,650
X,1005384,S,5,725
M,1005375,B,2,575
M,1005375,B,6,575
M,1005374,S,1,725
M,1005387,B,9,600
M,1005361,B,8,575
M,1005404,S,6,800
M,1005371,B,8,675
M,1005390,S,9,775
M,1005361,B,5,575
M,1005371,B,7,675
M,1005404,S,9,800
A,1005405,B,6,675
M,1005361,B,8,575
A,1005406,B,3,650
X,1005367,B,10,675
M,1005374,S,9,725
M,1005366,S,6,750
M,1005389,B,6,625
M,1005381,B,5,650
M,1005366,S,10,750
X,1005389,B,6,625
A,1005407,S,7,700
M,1005368,B,1,675
M,1005371,B,4,675
M,1005402,S,10,775
A,1005408,B,10,575
M,1005382,B,5,625
M,1005396,B,2,625
M,1005374,S,1,725
M,1005407,S,6,700
M,1005366,S,8,750
M,1005406,B,9,650
M,1005408,B,2,575
M,1005375,B,3,575
M,1005398,B,6,600
M,1005364,B,7,650
M,1005361,B,1,575
M,1005366,S,9,750
M,1005374,S,8,725
M,1005371,B,3,675
M,1005381,B,6,650
M,1005361,B,8,575
M,1005366,S,4,750
M,1005361,B,9,575
M,1005402,S,9,775
M,1005398,B,5,600
M,1005407,S,8,700
